검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
쿠팡,"개보위, 10일 쿠팡 제재안 심의…역대 최대 과징금 나올까",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBKVGw1OTBqZUxLRnV3cUE1YW5VYWUwb1hmZ1pYWVg3MGtBU3U0c2pGNThFZWg0blowY2xldVl2czk2QTEwOE5xTldvWHIzaExrT3prRQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,쿠팡 와우회원가 할인? 가입하니 일회성‥법정최고 5억 과징금 부과,https://news.google.com/rss/articles/CBMidEFVX3lxTE1PdkdnN1FsZXYzNU9QUTJoMzhIeXp2SDJzTTF3ODdxOElEVy1sTDB3NjF1Vk8ta1Y1N2I2NmlkQlY5SzFtYV9LZTNPX0FRQ2VoZ21ETUtDRll1N1lLenlhV21Rdm5GWTVHOVlONDVmQndFaGtU0gF0QVVfeXFMUDRjbW5WX2xYSXV4d001bGRPcmZ0VXNSYm45bG9ocm56aG1hUE15Q245d1pVcklxNUxGNGxleGJPeFlNOU1LenZaWVhYZ2hLc2lPOGVyekM1cEItTHI4elR3TDY1MnhfR2FDQXU1VkljOHhHR3g?oc=5,MBC 뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,‘와우회원가’라더니 알고보니 일회성 할인…쿠팡에 과징금 5억원 부과,https://news.google.com/rss/articles/CBMic0FVX3lxTE0waTZrUUxQcEd0RWJVaXlVdjNxR3FKVFlYWVcwa1lUb2VSaFozXzV3Zl8wTUtsdENaM0tscnA5NVpYMFp0OWd0RDd1cU5ZSTFiSHJPMUhJZG1nOHB5YVBIQXI1QlVJXzJhV2ZvaFVtLTdBVVnSAXNBVV95cUxNMGk2a1FMUHBHdEViVWl5VXYzcUdxSlRZWFlXMGtZVG9lUmhaM181d2ZfME1LbHRDWjNLbHJwOTVaWDBadDlndEQ3dXFOWUkxYkhyTzFISWRtZzhweWFQSEFyNUJVSV8yYVdmb2hVbS03QVVZ?oc=5,시사저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"개인정보위, 10일 쿠팡 제재안 심의…1조원대 과징금 나오나 - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxQcWR0bWpLdC1qWUkzN1RNdUVKbXF5MXBfVm1oM2lmZm40N2FHLXZ5dUxuTEhHV203dFUtUFJtVDBFWUh1Y0hiTEg1dkRjTUdCeTdOdFlGdWNXMVRIN29ULW5YTFZDcEZ0YXZkWk5NU1hjSXhrOW9CYXpZMUNTTTZWNV930gGWAUFVX3lxTE1lSUlCVGpGMUxFTktFQmQ3LXhXRnVuZlppNkN0aWdwTUg1ODNSQWtWakVDeFN3R3VWUVFza20zbWM1Nmo1WVFfajVqUFl3cllXcDJYaEhzUmw2cHhUb0JtZ2diUjA1QUhSRDN3S3JKSHhuM0RldHhXaWF6bU9EMHkzYW12RnVFVzZfMXExT1l1b0JtSVNBQQ?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,'일회성 쿠폰가를 와우회원가로 광고' 쿠팡에 5억 과징금,https://news.google.com/rss/articles/CBMiakFVX3lxTFA4akNmU2NGeHJvUTI4S1JHczl6eHFVNUx5Mk81eFNTLXF1NDBxYmVRX1lXWndFVXZqQk9YWFc0TjRKMGI1MktPa3Q1bTlUc21jWGttR1N0T0lFZmpCRUdaUVJ3NS1xTkNtR0E?oc=5,금융소비자뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"쿠팡, ‘와우회원가’ 기만 광고 적발… 공정위 과징금 5억원 부과",https://news.google.com/rss/articles/CBMidEFVX3lxTE5pclV5S254SGoxTVh2ZmZRTERTMDFLeTdXdWI4eUtsemJwY1ZNR1Jfa3dPeW1SLW8xZFhud1RSQW9DcGc4M1UzTEhnQ0JQU1hqT1dUNjFzaFViTElLY1lUMmRfc1M4dy1sSHVkUnd2d3NVZ3lN0gF0QVVfeXFMTmlyVXlLbnhIajFNWHZmZlFMRFMwMUt5N1d1Yjh5S2x6YnBjVk1HUl9rd095bVItbzFkWG53VFJBb0NwZzgzVTNMSGdDQlBTWGpPV1Q2MXNoVWJMSUtjWVQyZF9zUzh3LWxIdWRSd3Z3c1VneU0?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,쿠팡 ‘와우회원가’ 1회성 할인인데…‘기만 광고’ 5억 과징금,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5yTHBQWUM2Z3p0YThCMXotSlFwYnNDTnNSTmwwa2pFVXpraVRBbFB3SXJFbVVQUlNDR1FDZl91T1EtRnJIXzc4M2tYOVhEYVZUV2RJdlUxeEw0TGlQcE9sWkxYY9IBY0FVX3lxTE5yTHBQWUM2Z3p0YThCMXotSlFwYnNDTnNSTmwwa2pFVXpraVRBbFB3SXJFbVVQUlNDR1FDZl91T1EtRnJIXzc4M2tYOVhEYVZUV2RJdlUxeEw0TGlQcE9sWkxYYw?oc=5,채널A,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,'회원 전용 특가'라더니 1회만 할인…쿠팡에 과징금 5억,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOZDhZU3ByQ0tEUXlSQklXbHo3ZXJMQ21vRlB1WW9hOWphSWNxSVFQYXVObzFlQzRMUDIzRnMxYmYtQWE5WkV1RDBEX3lmV1RTNXk2ZzFoclk5LVNnVVpxZ0FzcngtdTJYNVpGdXo4blZTVm8xVGtkNWVEenRmUkphaUpIY1NBRVFO0gFmQVVfeXFMUHpDOU41VGZKUGNhSFJYUmtYY1BpRU8wOTJrRHhmdkI5WmFMNzVXRGNDcER5bDV4XzZjNzJSV2dPbWY5TFdPdXNCSnMtal9yc21MMHZUNzVKbGlCV2FhUWtHd242Q193?oc=5,SBS 뉴스,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.88,,,,,,
쿠팡,"""상시 할인인 줄"" 쿠팡 와우회원가 기만광고...과징금 5억",https://news.google.com/rss/articles/CBMic0FVX3lxTFBvd0xiSXplaWJPMktqZ2cyZFlUanpmWHZSUXhWMXRJRjc0dFY5TFNKdVhvbnAyLVZ1aHN6bXVON2JPcHUySDJOQllPUm42OVlNQUFsdzVwUDEwOXEyOXBLQWdaTGY5aGd4UmJKQkxNdXk4MXc?oc=5,스트레이트뉴스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,쿠팡 `개인정보 유출` 후 7개월…개인정보위 과징금 심의 임박,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9HZFJ0Y2xOYXBibnRnQnBVeENBNHhMenktTmlfLXgtUTZGOWdMNGJMWFJrUmtpLUUwMVVCSkxZVWxURjhwLXA5Vk1PVk9ORlRva0pMdmx6QjVQZnRkbER3eHNPSDI?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"'와우회원가'라더니 일회성 쿠폰가였다…공정위, 쿠팡에 과징금 5억원 부과 |",https://news.google.com/rss/articles/CBMidEFVX3lxTFBZZGVab09YMjQ2QzVTUi1EbzBraVdVQ0FoYjJGMlFYN2U2eWV5LUszV1ZQTldyTTFPdlpwanBaZy13SVNLbjdORUtxcGVTWERrb1J2LU9WUVUzM2E2a3NTdkJRYmV0TkNBenppbTNxSlpiLVo0?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,‘와우회원가’라더니 알고보니 일회성 할인…쿠팡에 과징금 5억원 부과,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5ZNEN4bDZxbGZIdTNVT3p5TENvTU52NHBLa2NIZU1EZDdJajlvWXQ3b2pmTmhFYUQ2ODZ6OHpWdHJ5UUR2WUI3OFJXVzYxc0ZEdXJZWg?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,"공정위, 일회성 쿠폰 할인가인데 ‘상시 회원가’처럼 기만 광고한 쿠팡에 과징금 5억원",https://news.google.com/rss/articles/CBMijgFBVV95cUxPUEtSbXNsSHBZWmYtMmhfdlFLUzBBbjRVb29JSlNHN0JtamFrNlJUSmlSQ2hXcjhmSTNxSmJSZXJpTFRYYlg5NnZEelR6NmU3X05vaEJnMTk0TDFIUjRMbC1MazZMWUJYNTZSM1gwTE9rbHoyM2dLblJEbURPLVJjLW02S3JycEQyRDlKTGJR?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"개인정보위, 오늘 쿠팡 제재안 심의…역대 최대 과징금 가능성",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1GT3NJN3NBTi1hYW5UbHJnSWhwcmtDbjBjS1FsYVlaZzBJbE1mYmI5a1JfT2FBVmZHdHhIcmtJRWFRXzZUNkgxRFNGTVFGX2xreGE4?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,쿠팡 개인정보 유출 제재 D-1…3300만건 사고에 역대급 과징금 나오나,https://news.google.com/rss/articles/CBMickFVX3lxTE5PdTFpdW1lc1ZkZk9HOXJCS042d0VsMUNPVkpRNDUycWN2QXljYXhvNmp4NnhDWmgzX0p3Q3dFd0E3S0tINVVfZEhFdEMwcWlOeEFfQzZxVUlXeTNjOWVkY0xQc0t5aGlIbjBBN3cxZTNmZw?oc=5,인더스트리뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,‘와우회원가’라더니 알고보니 일회성 할인…쿠팡에 과징금 5억원 부과,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1LQllkdnF2Z0c4U0ZkUmU2QTIzcUtHcFA2cEVqU2hNeF92alpZSkZCdDZwUDFEc1IyT2k2amhKNS1QQkRNcjYwNVZyaXdLOUE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,"""와우회원가"" 알고보니 1회성 쿠폰...기만 광고 쿠팡 정액 과징금 최고액 부과",https://news.google.com/rss/articles/CBMib0FVX3lxTE1uZ2NKVFFaQUk0X3VjM2xHUS1VamRvZFRLOWpCM0RFNXBsV0hiX2dOOWs3dUl4RzN0dHczaEtRejlLMUlra0dBWGFxLTgwLU1qd1FHaG1GU3ZzQ0JLbldzQVBaN1JvcGtPMG5obl9uWQ?oc=5,YTN,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.99,,,,,,
쿠팡,"쿠팡, 와우회원가 기만 광고…공정위 과징금 5억",https://news.google.com/rss/articles/CBMiT0FVX3lxTE0tRkswa18wc0VuWGkyTDBfVDRfRDVtUzZFc2Mza0RmTW02SnJSbTRiSXNMUkl5SkVFZXd3SDVPT2ZURjBqUDctRlNpcWo5MG8?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,쿠팡 개인정보 유출 제재 내일 심의…역대 최대 과징금 촉각,https://news.google.com/rss/articles/CBMiYEFVX3lxTFB1a1U5OU9yempqNlFOM0dOOURzOTh5RG9UUFB0R3lXRXBmX29sajhaand3UGNfX1hZVW40TXE0bzJhZGFLamZpaHE1aTFfQnVOVF9IbmFmWDUtTXk2aUdid9IBeEFVX3lxTE5tRzBQVmljOGxGRmJkakJEMXRpcm9tT0x2cUdSWmlUbm13dGRhUXY0MzhpaWxncHRMOFFWUFpSZHpYYUF6b0Nrc2VHVkFxUzFqbzUxVkx3Y05oX2ExeHFVU2V2UUF3em0zLXVYcGh2ZTFJNnBfS3pqbA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,"‘와우회원가’의 함정…공정위, 쿠팡 기만 광고 제재",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5Ga014WFlPdV9mS0xxRmxFV2JHOEEzSUtuZjlKNTJINVNJQzhJbXJValZQWEpkOGdxbzllOHZMRzlCUFRRTFFqS2lyWGU2bjVsNkdYVW9xWWZwMmc?oc=5,KBS 뉴스,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.98,,,,,,
쿠팡,쿠팡 '3370만명 개인정보 유출' 과징금 내일 발표…개보위 역대 최대 3500억 부과할까?,https://news.google.com/rss/articles/CBMib0FVX3lxTE1LUU9nenlBODB3eEdCNG1KekpUT1VwOUk0R1EyRmdFX2Z5dzNUdFp3ckpHMVFWNkVWcHhNbkJDSmYyRUVhQzF0ZUtJT0c1VlV3OGVvQVh3eDdwbERtTE56Mi15bldrY2NlSWZLTWdfNNIBc0FVX3lxTFBTT1d3dzV0RXhwS29lcHd6clF1QjFmMXI0MlQ3U1VuT3duTEFUcENTYUxDeVlycmtIS3NEdEU4N1hTMW8yN21FZm5PZWtkWFJtVEFYbEE4M3NsZEQtMVBlYmNuV1lMVW5NTXpib1RnWTJva2M?oc=5,뉴스웍스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"""와우회원 싸네?"" 봤더니 '가짜광고'…공정위, 쿠팡에 과징금 5억 - 머니투데이",https://news.google.com/rss/articles/CBMia0FVX3lxTFA5d2Q5cFpfXzdROWJ3dDFodHVaMzJsczl0SlBZeFR4M0hXOVhBN0pLbnE3Zm1OSEVoVmZUbU5CS1N0dmFTVUt1ZHN1a3NrbE9DTGQ0Zk1RLUtPYUJVbTRDSXdyZW5KbEF3Xy1n0gFwQVVfeXFMUFBYMFpUX0EyU1UzQUF2ZHZsakJDaTVGYUJ6VVdmMXpjemw1NnVsZFJSUTRlZTlDYzhEM2RPQ211a2txVHo2enBZSzVrcGYwQUpMUHd3REpsVGlhNXV6d3VLLUNlUF9RcXZKd0tqczRlUA?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,오늘 쿠팡 제재안 심의…역대 최대 과징금 나오나,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBReFFtcWx2dy00dEFfajBsbUl0VGdHWFZydUgyeGNnLVJaMzNCc2RUdmtxRG9DN0hIeHFBSDVmTEJnWVY3cXpXXzZFM1pybFZQRHdJ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,"공정위, 쿠팡 ‘와우회원가’ 기만광고 제재...과징금 5억원 부과",https://news.google.com/rss/articles/CBMiakFVX3lxTE9tZlNIbGV5dmpTRk1kRlNQMEJmVFR6cEk4ZFNwaWhuWVBUZnJ0RHk3bGNKaWR5dXg3dDVrV1FOc05sNFprVjVESEhCY3ZndExOS3JCa2lyNGlEQUJZZk5JZEFGNEpmbkxSa3c?oc=5,intn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,‘와우 회원가’라더니 일회성 쿠폰 가격⋯ 쿠팡 ‘기만광고’ 과징금 5억,https://news.google.com/rss/articles/CBMiWkFVX3lxTE85OG1pbmtqUEJMSTNwTTY3TVhMMHNFSThxd2VSLS02LUVsdWFTdjd2VVdONWdZNEZENm52Q19ldHJYOEZoeXhnNjN0bjBoR2JHMW1JWHZ6NnYxZw?oc=5,브릿지경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"개인정보위, 오늘 쿠팡 제재안 심의…역대 최대 과징금 가능성",https://news.google.com/rss/articles/CBMiU0FVX3lxTFAtYUxpay1NT3RuU3p2YlJrUkRSVlFteVBsTlNyTEM5dkdSTTh5d0QyekpDRy04S25QVUluYVhIQlpkb2VBZ1Y4blJhMml5NGhvRzZr?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"개인정보위, 오늘 쿠팡 제재안 심의…역대 최대 과징금 가능성 주목",https://news.google.com/rss/articles/CBMiXEFVX3lxTE85aXZDWDYxWHEzaExQUG9ycmt3LVA1cU9DSmZBSFk2dDR2bmU1NU1TN0RMWUdNYzhjLXhGVEVQTGFPRHVCVTltTV9EQXlEVm9WZWRKcEVfUVM4QldI?oc=5,supple.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"""회원가라더니 1회성 쿠폰""…쿠팡, 기만 광고로 5억 최고 과징금",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5nY1RXVXJfWkhnUVQzYldTYnozSFc5Mko5djhpb0R2LXJtOG5QWTY3TDFlSUFFYkpqb3AtOWlJTVlvcG01clhqb1pxd25JWFVWaGdpYXBscjRwV1B4SDJLRHZha0k?oc=5,포쓰저널,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"""와우회원가"" 알고보니 1회성 쿠폰...기만광고 쿠팡 정액 과징금 최고액 부과",https://news.google.com/rss/articles/CBMib0FVX3lxTE5FNzFXa0d2ZXF1YzhlTi1oLXFUdkYwdVZyNFIyRTZhS3VoRlBQT3FvQi13X2ltLVd4TEI0TzZxMUVRQTBzbnNvZVRUWktiVlZ1a2JtUDdFMkx1Zy00eHhWWHpPRHNFWlpmb0dvR00wZw?oc=5,YTN,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,"공정위, 쿠팡 '와우회원가' 기만 광고에 법정 최고 과징금 부과",https://news.google.com/rss/articles/CBMiVEFVX3lxTE8xWEZrZE1pRDVOcklEczFrTGJ6YURIN3N3enZ4VjY2ODJ4c3lEZWtEdTJCMjBFSXIxRV9nMXUzY2gxbE9HOXFPNk12aWxyQmNfWFVUdQ?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,"상시 할인인 줄 알았더니…쿠팡, ′와우 회원가′ 기만 광고로 과징금 5억",https://news.google.com/rss/articles/CBMibkFVX3lxTE5VOVc4Q3R5MU5SNTgyZGJweV95X3h6b0hhQzNJMEd2X2ZocVJwQ1pEVjBQYkdVeFI1N3NTbTRYM2d0T0gzd3ZKOWFwVHNFckhNMHFqRG8ya2F4WDhGbjloRmVWcTFQamtyQTNYYWlR0gFuQVVfeXFMTlU5VzhDdHkxTlI1ODJkYnB5X3lfeHpvSGFDM0kwR3ZfZmhxUnBDWkRWMFBiR1V4UjU3c1NtNFgzZ3RPSDN3dko5YXBUc0VySE0wcWpEbzJrYXhYOEZuOWhGZVZxMVBqa3JBM1hhaVE?oc=5,알파경제,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.91,,,,,,
쿠팡,"""쿠팡 ‘와우회원가’ 가입하니 일회성""…공정위, 법정최고 5억 과징금 부과",https://news.google.com/rss/articles/CBMicEFVX3lxTE9heHpDdkFEZjdoRmZCX2pOaC1OdlNTQW1CQnV2emtaUFhrN2t2bjRISHZfN1gzM1hQTHBqRW5RUUdlcHFnZkRSQWxBQUtrNGg4b3F0MThOTjd5RHFNU0Rka3NrUW5LODZTd0N2QUZ5NlQ?oc=5,비즈중앙,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"경찰, 국회 위증 혐의 쿠팡 박대준 前대표 재소환",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBIai1tejdlSFl5MnRPWkpiTU5xRFdHU29qQjBSZUYybU5ZQ29xOGxtSDFBNXFKcDc2UUVHS2REaTZZM1lYN2JIeHIxTmw5cmVIdXN1RWFsX3dZc2JGR01OMdIBYEFVX3lxTFBIai1tejdlSFl5MnRPWkpiTU5xRFdHU29qQjBSZUYybU5ZQ29xOGxtSDFBNXFKcDc2UUVHS2REaTZZM1lYN2JIeHIxTmw5cmVIdXN1RWFsX3dZc2JGR01OMQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"경찰, 박대준 전 쿠팡 대표 2차 조사…국회 위증 혐의 수사 계속",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1qeTBBNmVpTnlUbVRhZzl1TXRRcm1UMWpueko4QzNsRGRCRkZCQzNNbnhFQkpVUjNDSnJfYWlvMUxCcVlYNHNrLWtaNzN3MkFOOHg2ZDJR?oc=5,중앙일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,쿠팡 개인정보 유출 과징금 10일 심의... 역대급 과징금 여부 주목,https://news.google.com/rss/articles/CBMickFVX3lxTE1IRE1IVkxEaTFlVWY1dWktbDlqX2lIaFR2dVpHZlVJWmRMMlRGR2hIbXlPbFhLbGxMTGZGTnd6Z2ZtT2tGM3ZrbU5JOG8tdGRLMzRJVUlyNU9YSTJ1bXNMNmI3Qm02S3RlbnJwUjVMaW1kZw?oc=5,보안뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,'와우회원가'라더니 일회성 혜택이었네…쿠팡 제재한 공정위(종합) |,https://news.google.com/rss/articles/CBMidEFVX3lxTE94RmRQbUgtZWt0SnBCdHpyRDdGUEQ3OUt4LUxZQ1JPRG9NSVV0U09XRTNPeHRLVlROeklVMm9NU3VNUkVFM2w2SzBwazN1eWIyemNjVEd4TFhtWEZnbEt5VHlkeWJYRTV2QkRjWkNmRHhwVVoy?oc=5,연합인포맥스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"개인정보 유출 쿠팡, 역대 최대 과징금 부과되나",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9nV2poRGd5d0lMVjA5azRWVllhOW9QMFJrV3pfNzhmYy00ZEMtb3VveG1JSjFWeGNmdzJGMDlEYzdfcldEaXotaDJsRXd4S0M4blpibFAyVFEtWUkyVXdLSnFHanlod09r?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"경찰, 박대준 전 쿠팡 대표 2차 소환…‘국회 위증’ 혐의",https://news.google.com/rss/articles/CBMickFVX3lxTE9taWFRWHFGemViSnQtd0Y4U1c0RU9GeWhMYTk3NEkxb01DbjYzOUV3MzNCYzVGeXQ2WEdpX0lubUdfZVFoQTJiNU9ReUpFZnR2bEpBSHV4OUdnMy1VaTVHOTZhbFlrMllFamtBeHFBdHo3Zw?oc=5,한겨레,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,쿠팡 개인정보 유출 제재 내일 심의…역대 최대 과징금 촉각,https://news.google.com/rss/articles/CBMieEFVX3lxTE5tRzBQVmljOGxGRmJkakJEMXRpcm9tT0x2cUdSWmlUbm13dGRhUXY0MzhpaWxncHRMOFFWUFpSZHpYYUF6b0Nrc2VHVkFxUzFqbzUxVkx3Y05oX2ExeHFVU2V2UUF3em0zLXVYcGh2ZTFJNnBfS3pqbNIBeEFVX3lxTE5tRzBQVmljOGxGRmJkakJEMXRpcm9tT0x2cUdSWmlUbm13dGRhUXY0MzhpaWxncHRMOFFWUFpSZHpYYUF6b0Nrc2VHVkFxUzFqbzUxVkx3Y05oX2ExeHFVU2V2UUF3em0zLXVYcGh2ZTFJNnBfS3pqbA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,쿠팡 ‘와우회원가’라더니 1회성 쿠폰… 과징금 5억원,https://news.google.com/rss/articles/CBMiakFVX3lxTFBKeWprN3g4SXVZTjZOVU9wckwyMG1ZN2tjdWJjV1kyTTF2VkEtLXRfc3BYSGxXRURzY2pORU9zNEMycXRCUnpSY0NlSEhkM1VWZThUcnpPZW9CemdWX2VWX2dMNDE3cF8wVHc?oc=5,천지일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,‘국회 청문회 위증 혐의’ 쿠팡 박대준 前대표 경찰 재소환,https://news.google.com/rss/articles/CBMikwFBVV95cUxQNHVFQjBtMjRIODd3MVFPZ0ZjSjJ2WUVBaVFSV1ozc1FxN1l6OEFiZS1WVGF0OE1wX05tZ2lMR2FHc01za1huSDlDRWlrSzVwX0MzdktTcWFJWFNRSHJOVjRoUlJPRHptZUQyeGdYVkdzT3BCN2hSUmtsR2IzdGdKUHNtVjgyUVgyY1FQZS1WQ1NxZ3c?oc=5,국제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"개인정보위, 쿠팡 제재안 심의…과징금 규모 주목",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1RMzFnM0Y5bFdHOTNMbzRMaXZRSWRhajdmazdid21BVnlpVzF3VFdrb0JpREo3M2xvb1NYcnpWbUtmYUdfNmZSb1MtRTRZNHptT3NBREdyOVpwSFhGeGpSTngxTTg2emc?oc=5,청년일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"개인정보위, 내일 쿠팡 제재안 심의…역대 최대 과징금 나오나",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBuYUdoMHZyX1FXZjdtQWpHSl9iNi1aRnlPMjRWUEg1aEowaUNDd19zYV9WZi1OMTlhU3dzLU9IY0w3UjhIVFBHZFFkcWtObExjUm1ZaFJaWThycTc1cWs1adIBYEFVX3lxTFBuYUdoMHZyX1FXZjdtQWpHSl9iNi1aRnlPMjRWUEg1aEowaUNDd19zYV9WZi1OMTlhU3dzLU9IY0w3UjhIVFBHZFFkcWtObExjUm1ZaFJaWThycTc1cWs1aQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,‘청문회 위증 혐의’ 박대준 전 쿠팡 대표 경찰 재출석,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9EUlhka1JRT29JZ0NuRXFwSVY0dWl5cmZwMGxRd2JzMjE4dzlBRHJEVU9YVXBrTU5OTzVWMnNEWmpIWXU4dHdreE9pSGRQU3VNRHfSAVNBVV95cUxPT3hQOG9RODk5UHVOVTdRTndqaXdadzAwSWhwenFGODZCNHp0WUtWd1RiMTl3bXdrY05NWG5meGNNNnNMQXJlU0JfQzdnUkVSME05OA?oc=5,서울경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,"경찰, '국회 위증 혐의' 박대준 전 쿠팡 대표 2차 소환",https://news.google.com/rss/articles/CBMigAFBVV95cUxPN3pGd2l3ckdyOURpcGNZRzRkcEJFN0lzSnAyd21XYUpFbkI2WnI3TldnR0tLczhhMGczbFhhYUQ3aFoxemR5cWkyR3gtLVpwUkRINERiMFRRQ1I2YjFjbVlhd0ViS282amlBV2JzbEN5R1JwVFZaSWtSN1dGQWZ3bQ?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
쿠팡,"경찰, 박대준 전 쿠팡 대표 2차 조사…국회 위증 혐의 수사 계속",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9JVGVWLWdKUFZKS0VHQmdKR0ZxUmQzT2ZDd05Vc3J2c2o1bUZNVkU1Z004Yk1jUnBMZ2dDUndfNVN5a3pFakp2RVotU1VJM1BmQ0dN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,
쿠팡,"경찰, '국회 위증 혐의' 쿠팡 박대준 전 대표 2차 피의자 조사",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5GcGNmUG1NdnY3RDdkMGN2ZFJQbktKemFNZUFLMV9RNUlYa1pIZWpUczR4VzZ0Y09QRTBBM1pOeVhhT202VnhtVVI2YnJJVm1PekNz?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
